2016,07-01-2016,-14.19
2016,07-01-2016,13.25
2016,07-01-2016,-23.2
2016,07-01-2016,6.51
2016,07-01-2016,-30.86
2016,07-01-2016,-30.89
2016,07-01-2016,9.0
2016,07-01-2016,12.83
2016,07-01-2016,23.53
2016,07-01-2016,24.88
2016,07-01-2016,10020.31
2016,07-01-2016,0.41
2016,07-01-2016,9.34
2016,07-01-2016,26.39
2016,07-02-2016,26.54
2016,07-02-2016,-6.58
2016,07-02-2016,-16.15
2016,07-02-2016,-30.89
2016,07-02-2016,-7.23
2016,07-02-2016,10.43
2016,07-02-2016,12.8
2016,07-02-2016,18.4
2016,07-02-2016,17.81
2016,07-02-2016,-19.42
2016,07-02-2016,-37.1
2016,07-02-2016,-32.66
2016,07-02-2016,-30.0
2016,07-02-2016,-36.21
2016,07-02-2016,-28.37
2016,07-02-2016,-14.92
2016,07-02-2016,2.65
2016,07-02-2016,38.85
2016,07-02-2016,31.65
2016,07-02-2016,-1.84
2016,07-02-2016,1.73
2016,07-02-2016,12.92
2016,07-02-2016,15.99
2016,07-02-2016,106.79
2016,07-03-2016,65.69
2016,07-03-2016,-1.01
2016,07-03-2016,36.22
2016,07-03-2016,22.54
2016,07-03-2016,2.72
2016,07-03-2016,5.63
2016,07-03-2016,29.46
2016,07-03-2016,25.42
2016,07-03-2016,5.41
2016,07-03-2016,21.68
2016,07-03-2016,-9.85
2016,07-03-2016,31.33
2016,07-03-2016,27.05
2016,07-03-2016,27.02
2016,07-03-2016,-5.77
2016,07-03-2016,4.64
2016,07-03-2016,-9.42
2016,07-03-2016,-16.64
2016,07-03-2016,-3.94
2016,07-03-2016,-5.5
2016,07-03-2016,2.02
2016,07-03-2016,-14.23
2016,07-03-2016,-23.18
2016,07-03-2016,-2.13
2016,07-04-2016,33.67
2016,07-04-2016,-2.83
2016,07-04-2016,-14.27
2016,07-04-2016,-19.83
2016,07-04-2016,-13.04
2016,07-04-2016,-39.29
2016,07-04-2016,-8.77
2016,07-04-2016,1.35
2016,07-04-2016,-17.88
2016,07-04-2016,-3.61
2016,07-04-2016,8.51
2016,07-04-2016,5.15
2016,07-04-2016,0.0
2016,07-04-2016,-6.23
2016,07-04-2016,-0.51
2016,07-04-2016,4.72
2016,07-04-2016,10.24
2016,07-04-2016,12.74
2016,07-04-2016,-1.41
2016,07-04-2016,-28.36
