2016,06-29-2016,12.11
2016,06-29-2016,38.7
2016,06-29-2016,38.67
2016,06-29-2016,14.74
2016,06-29-2016,9.6
2016,06-29-2016,-11.46
2016,06-29-2016,4.28
2016,06-29-2016,-11.61
2016,06-29-2016,8.25
2016,06-29-2016,-1.13
2016,06-29-2016,-23.47
2016,06-29-2016,6.18
2016,06-29-2016,7.08
2016,06-29-2016,18.32
2016,06-29-2016,15.1
2016,06-30-2016,13.05
2016,06-30-2016,2.62
2016,06-30-2016,-3.65
2016,06-30-2016,-13.45
2016,06-30-2016,8.84
2016,06-30-2016,2.93
2016,06-30-2016,7.31
2016,06-30-2016,7.0
2016,06-30-2016,-6.47
2016,06-30-2016,6.37
2016,06-30-2016,6.07
2016,06-30-2016,34.22
2016,06-30-2016,15.43
2016,06-30-2016,17.71
2016,06-30-2016,26.32
2016,06-30-2016,31.63
2016,06-30-2016,35.31
2016,06-30-2016,1.35
2016,06-30-2016,-65.69
2016,06-30-2016,-59.46
2016,06-30-2016,-60.14
2016,06-30-2016,-40.31
2016,06-30-2016,-23.94
2016,06-30-2016,-27.84
2016,07-01-2016,-23.12
2016,07-01-2016,1.74
2016,07-01-2016,12.0
2016,07-01-2016,-17.27
2016,07-01-2016,-25.5
2016,07-01-2016,39.47
2016,07-01-2016,-14.52
2016,07-01-2016,-42.01
2016,07-01-2016,-39.8
2016,07-01-2016,8.6
2016,07-01-2016,-23.43
2016,07-01-2016,3.12
2016,07-01-2016,-16.68
2016,07-01-2016,4.25
2016,07-01-2016,-23.22
2016,07-01-2016,-33.92
2016,07-01-2016,3.84
2016,07-01-2016,5.11
2016,07-01-2016,22.99
2016,07-01-2016,25.83
2016,07-01-2016,10019.73
2016,07-01-2016,4.84
2016,07-01-2016,13.78
2016,07-01-2016,28.99
2016,07-02-2016,30.27
2016,07-02-2016,-4.04
2016,07-02-2016,-14.74
2016,07-02-2016,-30.88
2016,07-02-2016,-5.42
2016,07-02-2016,11.89
2016,07-02-2016,12.76
2016,07-02-2016,21.61
2016,07-02-2016,18.59
2016,07-02-2016,-20.19
2016,07-02-2016,-35.22
2016,07-02-2016,-29.72
2016,07-02-2016,-26.68
2016,07-02-2016,-35.79
2016,07-02-2016,-26.34
2016,07-02-2016,-15.66
2016,07-02-2016,2.59
2016,07-02-2016,39.27
2016,07-02-2016,33.01
2016,07-02-2016,0.08
2016,07-02-2016,5.4
2016,07-02-2016,12.28
2016,07-02-2016,16.25
2016,07-02-2016,83.09
2016,07-03-2016,60.06
2016,07-03-2016,17.04
2016,07-03-2016,35.79
2016,07-03-2016,31.3
2016,07-03-2016,-11.25
2016,07-03-2016,6.09
2016,07-03-2016,29.78
2016,07-03-2016,24.22
2016,07-03-2016,2.4
2016,07-03-2016,23.13
2016,07-03-2016,-5.8
2016,07-03-2016,34.3
2016,07-03-2016,27.54
2016,07-03-2016,29.6
2016,07-03-2016,-4.62
2016,07-03-2016,8.98
2016,07-03-2016,-5.68
2016,07-03-2016,-15.12
2016,07-03-2016,1.84
2016,07-03-2016,-13.8
2016,07-03-2016,6.04
2016,07-03-2016,-14.85
2016,07-03-2016,-23.25
2016,07-03-2016,-8.38
2016,07-04-2016,32.25
2016,07-04-2016,-7.17
2016,07-04-2016,-9.68
2016,07-04-2016,-8.77
2016,07-04-2016,-17.46
2016,07-04-2016,-37.52
2016,07-04-2016,-8.19
2016,07-04-2016,4.35
2016,07-04-2016,-17.54
2016,07-04-2016,0.5
2016,07-04-2016,9.73
2016,07-04-2016,5.9
2016,07-04-2016,1.45
2016,07-04-2016,-4.93
2016,07-04-2016,2.42
2016,07-04-2016,7.65
2016,07-04-2016,11.88
2016,07-04-2016,14.39
2016,07-04-2016,1.2
2016,07-04-2016,-26.56
2016,07-04-2016,-33.58
2016,07-04-2016,-29.53
2016,07-04-2016,-27.5
2016,07-04-2016,-5.32
2016,07-05-2016,0.26
2016,07-05-2016,-22.23
2016,07-05-2016,-20.03
2016,07-05-2016,-13.56
2016,07-05-2016,-0.87
2016,07-05-2016,-4.04
2016,07-05-2016,-8.65
2016,07-05-2016,11.7
2016,07-05-2016,4.37
2016,07-05-2016,4.91
2016,07-05-2016,4.59
2016,07-05-2016,8.64
2016,07-05-2016,28.53
2016,07-05-2016,17.44
2016,07-05-2016,5.23
2016,07-05-2016,5.04
2016,07-05-2016,-3.74
2016,07-05-2016,2.83
2016,07-05-2016,-3.98
2016,07-05-2016,-17.71
2016,07-05-2016,59994.02
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-05-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
2016,07-06-2016,119999.88
