2018,10-21-2018,16,0.3
2018,10-21-2018,17,4.5
2018,10-21-2018,18,-0.4
2018,10-21-2018,19,2.0
2018,10-21-2018,20,6.3
2018,10-21-2018,21,3.3
2018,10-21-2018,22,1.9
2018,10-21-2018,23,-0.9
2018,10-22-2018,0,-1.0
2018,10-22-2018,1,0.7
2018,10-22-2018,2,2.4
2018,10-22-2018,3,0.1
2018,10-22-2018,4,1.9
2018,10-22-2018,5,0.6
2018,10-22-2018,6,2.6
2018,10-22-2018,7,1.6
2018,10-22-2018,8,1.9
2018,10-22-2018,9,2.0
2018,10-22-2018,10,1.3
2018,10-22-2018,11,1.7
2018,10-22-2018,12,1.6
2018,10-22-2018,13,-2.2
2018,10-22-2018,14,-1.5
2018,10-22-2018,15,-2.1
2018,10-22-2018,16,-2.4
2018,10-22-2018,17,-0.8
2018,10-22-2018,18,-0.3
2018,10-22-2018,19,-2.5
2018,10-22-2018,20,0.5
2018,10-22-2018,21,-0.6
2018,10-22-2018,22,-0.8
2018,10-22-2018,23,-1.5
2018,10-23-2018,0,-2.2
2018,10-23-2018,1,-0.8
2018,10-23-2018,2,2.2
2018,10-23-2018,3,-0.9
2018,10-23-2018,4,0.5
2018,10-23-2018,5,0.4
2018,10-23-2018,6,-0.9
2018,10-23-2018,7,-1.3
2018,10-23-2018,8,1.5
2018,10-23-2018,9,2.2
2018,10-23-2018,10,-0.7
2018,10-23-2018,11,0.1
2018,10-23-2018,12,0.4
2018,10-23-2018,13,1.2
2018,10-23-2018,14,1.6
2018,10-23-2018,15,1.4
2018,10-23-2018,16,0.2
2018,10-23-2018,17,0.0
2018,10-23-2018,18,-0.6
2018,10-23-2018,19,0.4
2018,10-23-2018,20,0.8
2018,10-23-2018,21,1.7
2018,10-23-2018,22,1.2
2018,10-23-2018,23,1.4
2018,10-24-2018,0,2.0
2018,10-24-2018,1,1.7
2018,10-24-2018,2,0.7
2018,10-24-2018,3,1.6
2018,10-24-2018,4,1.6
2018,10-24-2018,5,-1.7
2018,10-24-2018,6,-2.5
2018,10-24-2018,7,-2.9
2018,10-24-2018,8,-2.7
2018,10-24-2018,9,-3.9
2018,10-24-2018,10,-2.6
2018,10-24-2018,11,-1.0
2018,10-24-2018,12,-0.4
2018,10-24-2018,13,-0.5
2018,10-24-2018,14,-0.2
2018,10-24-2018,15,0.4
2018,10-24-2018,16,-0.3
2018,10-24-2018,17,-2.1
2018,10-24-2018,18,-1.7
2018,10-24-2018,19,-0.8
2018,10-24-2018,20,-0.6
2018,10-24-2018,21,-0.7
2018,10-24-2018,22,-0.4
2018,10-24-2018,23,-0.4
2018,10-25-2018,0,-0.7
2018,10-25-2018,1,-2.0
2018,10-25-2018,2,999.9
2018,10-25-2018,3,999.9
2018,10-25-2018,4,999.9
2018,10-25-2018,5,999.9
2018,10-25-2018,6,999.9
2018,10-25-2018,7,999.9
2018,10-25-2018,8,999.9
2018,10-25-2018,9,999.9
2018,10-25-2018,10,999.9
2018,10-25-2018,11,999.9
2018,10-25-2018,12,999.9
2018,10-25-2018,13,2.7
2018,10-25-2018,14,2.3
2018,10-25-2018,15,-0.6
2018,10-25-2018,16,-0.5
2018,10-25-2018,17,-1.1
2018,10-25-2018,18,-0.5
2018,10-25-2018,19,-0.2
2018,10-25-2018,20,1.6
2018,10-25-2018,21,-2.3
2018,10-25-2018,22,-1.6
2018,10-25-2018,23,-2.7
2018,10-26-2018,0,-2.0
2018,10-26-2018,1,1.7
2018,10-26-2018,2,2.2
2018,10-26-2018,3,1.4
2018,10-26-2018,4,0.5
2018,10-26-2018,5,-0.0
2018,10-26-2018,6,1.9
2018,10-26-2018,7,3.0
2018,10-26-2018,8,3.2
2018,10-26-2018,9,-3.4
2018,10-26-2018,10,-0.7
2018,10-26-2018,11,1.3
2018,10-26-2018,12,-2.9
2018,10-26-2018,13,5.2
2018,10-26-2018,14,1.2
2018,10-26-2018,15,0.2
2018,10-26-2018,16,1.0
2018,10-26-2018,17,3.6
2018,10-26-2018,18,3.2
2018,10-26-2018,19,1.4
2018,10-26-2018,20,-3.2
2018,10-26-2018,21,-2.6
2018,10-26-2018,22,0.2
2018,10-26-2018,23,0.6
2018,10-27-2018,0,0.1
2018,10-27-2018,1,0.2
2018,10-27-2018,2,1.2
2018,10-27-2018,3,0.4
2018,10-27-2018,4,999.9
2018,10-27-2018,5,-0.4
2018,10-27-2018,6,-2.0
2018,10-27-2018,7,-2.1
2018,10-27-2018,8,-2.0
2018,10-27-2018,9,-1.6
2018,10-27-2018,10,-1.2
2018,10-27-2018,11,-1.5
2018,10-27-2018,12,-1.0
2018,10-27-2018,13,-0.9
2018,10-27-2018,14,-0.8
2018,10-27-2018,15,-0.0
2018,10-27-2018,16,-0.2
2018,10-27-2018,17,0.9
2018,10-27-2018,18,-0.1
2018,10-27-2018,19,0.7
2018,10-27-2018,20,2.1
2018,10-27-2018,21,0.2
2018,10-27-2018,22,-0.2
2018,10-27-2018,23,-1.4
2018,10-28-2018,0,-2.7
2018,10-28-2018,1,-0.5
2018,10-28-2018,2,0.7
2018,10-28-2018,3,1.5
2018,10-28-2018,4,-2.1
2018,10-28-2018,5,-1.9
2018,10-28-2018,6,-1.1
2018,10-28-2018,7,-1.5
2018,10-28-2018,8,0.4
2018,10-28-2018,9,-0.3
2018,10-28-2018,10,0.4
2018,10-28-2018,11,-0.6
2018,10-28-2018,12,1.5
2018,10-28-2018,13,0.1
2018,10-28-2018,14,-0.7
2018,10-28-2018,15,-0.7
2018,10-28-2018,16,-0.7
2018,10-28-2018,17,-0.7
2018,10-28-2018,18,-0.8
2018,10-28-2018,19,-0.1
2018,10-28-2018,20,0.6
2018,10-28-2018,21,-0.8
2018,10-28-2018,22,-0.2
2018,10-28-2018,23,-0.5
2018,10-29-2018,0,0.8
2018,10-29-2018,1,2.1
2018,10-29-2018,2,1.9
2018,10-29-2018,3,999.9
2018,10-29-2018,4,999.9
2018,10-29-2018,5,999.9
2018,10-29-2018,6,999.9
2018,10-29-2018,7,-0.9
2018,10-29-2018,8,-1.0
2018,10-29-2018,9,-0.5
2018,10-29-2018,10,0.7
2018,10-29-2018,11,-0.8
2018,10-29-2018,12,-0.4
2018,10-29-2018,13,-1.2
2018,10-29-2018,14,-2.0
2018,10-29-2018,15,-1.2
2018,10-29-2018,16,-0.9
2018,10-29-2018,17,-0.6
2018,10-29-2018,18,0.4
2018,10-29-2018,19,1.0
2018,10-29-2018,20,2.6
2018,10-29-2018,21,0.8
2018,10-29-2018,22,-1.2
2018,10-29-2018,23,-0.6
2018,10-30-2018,0,-0.7
2018,10-30-2018,1,-1.8
2018,10-30-2018,2,-1.1
2018,10-30-2018,3,-1.3
2018,10-30-2018,4,-2.2
2018,10-30-2018,5,-1.2
2018,10-30-2018,6,-1.2
2018,10-30-2018,7,0.3
2018,10-30-2018,8,1.5
2018,10-30-2018,9,0.6
2018,10-30-2018,10,1.6
2018,10-30-2018,11,-0.2
2018,10-30-2018,12,-0.2
2018,10-30-2018,13,0.4
2018,10-30-2018,14,0.4
2018,10-30-2018,15,0.6
2018,10-30-2018,16,1.2
2018,10-30-2018,17,-1.5
2018,10-30-2018,18,-1.9
2018,10-30-2018,19,-1.6
2018,10-30-2018,20,-1.0
2018,10-30-2018,21,2.2
2018,10-30-2018,22,1.5
2018,10-30-2018,23,-3.4
2018,10-31-2018,0,0.9
2018,10-31-2018,1,2.9
2018,10-31-2018,2,2.2
2018,10-31-2018,3,1.0
2018,10-31-2018,4,2.5
2018,10-31-2018,5,2.0
2018,10-31-2018,6,-0.1
2018,10-31-2018,7,-1.0
2018,10-31-2018,8,1.9
2018,10-31-2018,9,0.4
2018,10-31-2018,10,-0.2
2018,10-31-2018,11,-3.7
2018,10-31-2018,12,-0.7
2018,10-31-2018,13,-0.5
2018,10-31-2018,14,-3.3
2018,10-31-2018,15,-2.4
2018,10-31-2018,16,0.4
2018,10-31-2018,17,1.6
2018,10-31-2018,18,1.7
2018,10-31-2018,19,0.4
2018,10-31-2018,20,0.0
2018,10-31-2018,21,-0.3
2018,10-31-2018,22,0.4
2018,10-31-2018,23,0.5
2018,11-01-2018,0,1.0
2018,11-01-2018,1,-0.5
2018,11-01-2018,2,-0.1
2018,11-01-2018,3,999.9
2018,11-01-2018,4,999.9
2018,11-01-2018,5,-1.1
2018,11-01-2018,6,-1.2
2018,11-01-2018,7,-2.5
2018,11-01-2018,8,-1.1
2018,11-01-2018,9,0.2
2018,11-01-2018,10,0.9
2018,11-01-2018,11,-0.3
2018,11-01-2018,12,0.2
2018,11-01-2018,13,1.8
2018,11-01-2018,14,-0.1
2018,11-01-2018,15,1.2
2018,11-01-2018,16,3.8
2018,11-01-2018,17,1.8
2018,11-01-2018,18,2.3
2018,11-01-2018,19,1.3
2018,11-01-2018,20,1.6
2018,11-01-2018,21,-0.1
2018,11-01-2018,22,0.8
2018,11-01-2018,23,0.6
2018,11-02-2018,0,-0.9
2018,11-02-2018,1,0.8
2018,11-02-2018,2,0.3
2018,11-02-2018,3,2.3
2018,11-02-2018,4,1.0
2018,11-02-2018,5,0.1
2018,11-02-2018,6,-1.1
2018,11-02-2018,7,-1.6
2018,11-02-2018,8,-1.8
2018,11-02-2018,9,-1.4
2018,11-02-2018,10,-0.9
2018,11-02-2018,11,-1.8
2018,11-02-2018,12,-1.9
2018,11-02-2018,13,-0.5
2018,11-02-2018,14,-0.6
2018,11-02-2018,15,-1.4
2018,11-02-2018,16,-0.1
2018,11-02-2018,17,2.3
2018,11-02-2018,18,2.6
2018,11-02-2018,19,1.9
2018,11-02-2018,20,2.1
2018,11-02-2018,21,2.0
2018,11-02-2018,22,2.5
2018,11-02-2018,23,-0.9
2018,11-03-2018,0,-1.1
2018,11-03-2018,1,-4.2
2018,11-03-2018,2,-3.6
2018,11-03-2018,3,-1.6
2018,11-03-2018,4,-0.3
2018,11-03-2018,5,2.7
2018,11-03-2018,6,2.6
2018,11-03-2018,7,2.9
2018,11-03-2018,8,1.7
2018,11-03-2018,9,0.7
2018,11-03-2018,10,-1.2
2018,11-03-2018,11,0.5
2018,11-03-2018,12,0.7
2018,11-03-2018,13,0.1
2018,11-03-2018,14,0.1
2018,11-03-2018,15,0.0
2018,11-03-2018,16,1.1
2018,11-03-2018,17,-0.8
2018,11-03-2018,18,-1.0
2018,11-03-2018,19,-0.1
2018,11-03-2018,20,-0.2
2018,11-03-2018,21,-0.9
2018,11-03-2018,22,-1.1
2018,11-03-2018,23,1.2
2018,11-04-2018,0,1.6
2018,11-04-2018,1,-1.0
2018,11-04-2018,2,-0.3
2018,11-04-2018,3,0.1
2018,11-04-2018,4,1.3
2018,11-04-2018,5,-1.1
2018,11-04-2018,6,2.2
2018,11-04-2018,7,999.9
2018,11-04-2018,8,999.9
2018,11-04-2018,9,999.9
2018,11-04-2018,10,999.9
2018,11-04-2018,11,-3.8
2018,11-04-2018,12,-2.7
2018,11-04-2018,13,-4.4
2018,11-04-2018,14,-5.1
2018,11-04-2018,15,-4.6
2018,11-04-2018,16,-3.2
2018,11-04-2018,17,-5.0
2018,11-04-2018,18,-5.3
2018,11-04-2018,19,2.2
2018,11-04-2018,20,-4.5
2018,11-04-2018,21,7.0
2018,11-04-2018,22,-0.4
2018,11-04-2018,23,-3.6
2018,11-05-2018,0,3.9
2018,11-05-2018,1,999.9
2018,11-05-2018,2,1.7
2018,11-05-2018,3,-2.3
2018,11-05-2018,4,-6.1
2018,11-05-2018,5,3.7
2018,11-05-2018,6,-3.0
2018,11-05-2018,7,-3.5
2018,11-05-2018,8,-0.5
2018,11-05-2018,9,-3.7
2018,11-05-2018,10,-5.4
2018,11-05-2018,11,-0.5
2018,11-05-2018,12,1.1
2018,11-05-2018,13,1.8
2018,11-05-2018,14,-0.5
2018,11-05-2018,15,0.1
2018,11-05-2018,16,-3.2
2018,11-05-2018,17,-2.0
2018,11-05-2018,18,-0.6
2018,11-05-2018,19,-0.8
2018,11-05-2018,20,-2.3
2018,11-05-2018,21,-1.3
2018,11-05-2018,22,0.7
2018,11-05-2018,23,0.3
2018,11-06-2018,0,-0.2
2018,11-06-2018,1,-1.0
2018,11-06-2018,2,-0.4
2018,11-06-2018,3,-0.2
2018,11-06-2018,4,1.2
2018,11-06-2018,5,-0.1
2018,11-06-2018,6,-0.1
2018,11-06-2018,7,-1.6
2018,11-06-2018,8,-1.5
2018,11-06-2018,9,-1.0
2018,11-06-2018,10,-0.9
2018,11-06-2018,11,-0.4
2018,11-06-2018,12,-1.1
2018,11-06-2018,13,-0.5
2018,11-06-2018,14,-0.3
2018,11-06-2018,15,0.8
2018,11-06-2018,16,0.9
2018,11-06-2018,17,1.0
2018,11-06-2018,18,1.4
2018,11-06-2018,19,1.2
2018,11-06-2018,20,1.1
2018,11-06-2018,21,-0.8
2018,11-06-2018,22,-0.8
2018,11-06-2018,23,0.4
2018,11-07-2018,0,-0.5
2018,11-07-2018,1,-0.4
2018,11-07-2018,2,-1.8
2018,11-07-2018,3,-2.2
2018,11-07-2018,4,-1.8
2018,11-07-2018,5,-2.9
2018,11-07-2018,6,-3.6
2018,11-07-2018,7,-1.2
2018,11-07-2018,8,0.5
2018,11-07-2018,9,-0.3
2018,11-07-2018,10,0.2
2018,11-07-2018,11,-0.1
2018,11-07-2018,12,-2.8
2018,11-07-2018,13,-3.9
2018,11-07-2018,14,-1.9
2018,11-07-2018,15,2.1
2018,11-07-2018,16,0.3
2018,11-07-2018,17,2.1
2018,11-07-2018,18,2.2
2018,11-07-2018,19,-1.5
2018,11-07-2018,20,-2.0
2018,11-07-2018,21,1.8
2018,11-07-2018,22,2.6
2018,11-07-2018,23,1.4
2018,11-08-2018,0,-0.1
2018,11-08-2018,1,-0.4
2018,11-08-2018,2,-3.2
2018,11-08-2018,3,-0.4
2018,11-08-2018,4,0.0
2018,11-08-2018,5,3.6
2018,11-08-2018,6,0.9
2018,11-08-2018,7,3.6
2018,11-08-2018,8,2.0
2018,11-08-2018,9,-4.3
2018,11-08-2018,10,-0.1
2018,11-08-2018,11,1.6
2018,11-08-2018,12,3.4
2018,11-08-2018,13,2.0
2018,11-08-2018,14,-1.1
2018,11-08-2018,15,-0.6
2018,11-08-2018,16,-0.3
2018,11-08-2018,17,-0.1
2018,11-08-2018,18,1.2
2018,11-08-2018,19,1.2
2018,11-08-2018,20,-0.4
2018,11-08-2018,21,-0.8
2018,11-08-2018,22,-0.8
2018,11-08-2018,23,-0.8
2018,11-09-2018,0,-0.8
2018,11-09-2018,1,-0.4
2018,11-09-2018,2,0.3
2018,11-09-2018,3,0.1
2018,11-09-2018,4,-0.5
2018,11-09-2018,5,-0.4
2018,11-09-2018,6,-1.7
2018,11-09-2018,7,-1.6
2018,11-09-2018,8,-0.6
2018,11-09-2018,9,-0.0
2018,11-09-2018,10,0.3
2018,11-09-2018,11,-2.0
2018,11-09-2018,12,-4.3
2018,11-09-2018,13,-3.9
2018,11-09-2018,14,-3.6
2018,11-09-2018,15,-2.4
2018,11-09-2018,16,-4.1
2018,11-09-2018,17,-4.9
2018,11-09-2018,18,-5.2
2018,11-09-2018,19,-4.3
2018,11-09-2018,20,-4.8
2018,11-09-2018,21,-1.8
2018,11-09-2018,22,4.0
2018,11-09-2018,23,7.2
2018,11-10-2018,0,4.4
2018,11-10-2018,1,6.7
2018,11-10-2018,2,8.7
2018,11-10-2018,3,0.3
2018,11-10-2018,4,2.4
2018,11-10-2018,5,3.0
2018,11-10-2018,6,2.5
2018,11-10-2018,7,-2.1
2018,11-10-2018,8,-5.3
2018,11-10-2018,9,2.9
2018,11-10-2018,10,-4.4
2018,11-10-2018,11,1.7
2018,11-10-2018,12,-0.8
2018,11-10-2018,13,0.2
2018,11-10-2018,14,0.6
2018,11-10-2018,15,-0.0
2018,11-10-2018,16,0.5
2018,11-10-2018,17,0.4
2018,11-10-2018,18,-3.4
2018,11-10-2018,19,-0.1
2018,11-10-2018,20,0.5
2018,11-10-2018,21,-0.3
2018,11-10-2018,22,-0.9
2018,11-10-2018,23,-1.2
2018,11-11-2018,0,-0.9
2018,11-11-2018,1,0.4
2018,11-11-2018,2,1.7
2018,11-11-2018,3,0.4
2018,11-11-2018,4,-1.7
2018,11-11-2018,5,-0.8
2018,11-11-2018,6,-0.1
2018,11-11-2018,7,0.0
2018,11-11-2018,8,-0.3
2018,11-11-2018,9,-0.2
2018,11-11-2018,10,-0.4
2018,11-11-2018,11,-0.7
2018,11-11-2018,12,-0.8
2018,11-11-2018,13,0.5
2018,11-11-2018,14,1.2
2018,11-11-2018,15,1.5
2018,11-11-2018,16,1.9
2018,11-11-2018,17,-0.3
2018,11-11-2018,18,-1.0
2018,11-11-2018,19,-1.9
2018,11-11-2018,20,2.6
2018,11-11-2018,21,1.9
2018,11-11-2018,22,2.7
2018,11-11-2018,23,3.5
2018,11-12-2018,0,0.8
2018,11-12-2018,1,1.1
2018,11-12-2018,2,0.1
2018,11-12-2018,3,-2.6
2018,11-12-2018,4,-1.9
2018,11-12-2018,5,-1.7
2018,11-12-2018,6,-1.4
2018,11-12-2018,7,-0.1
2018,11-12-2018,8,1.0
2018,11-12-2018,9,-1.1
2018,11-12-2018,10,-2.2
2018,11-12-2018,11,0.7
2018,11-12-2018,12,1.5
2018,11-12-2018,13,0.9
2018,11-12-2018,14,1.5
2018,11-12-2018,15,2.2
2018,11-12-2018,16,0.5
2018,11-12-2018,17,0.3
2018,11-12-2018,18,-0.4
2018,11-12-2018,19,-0.7
2018,11-12-2018,20,-1.1
2018,11-12-2018,21,-1.0
2018,11-12-2018,22,0.6
2018,11-12-2018,23,-0.6
2018,11-13-2018,0,-0.5
2018,11-13-2018,1,0.2
2018,11-13-2018,2,1.9
2018,11-13-2018,3,999.9
2018,11-13-2018,4,999.9
2018,11-13-2018,5,999.9
2018,11-13-2018,6,999.9
2018,11-13-2018,7,999.9
2018,11-13-2018,8,999.9
2018,11-13-2018,9,-0.3
2018,11-13-2018,10,-0.2
2018,11-13-2018,11,0.8
2018,11-13-2018,12,-0.8
2018,11-13-2018,13,-0.6
2018,11-13-2018,14,-0.5
2018,11-13-2018,15,0.7
2018,11-13-2018,16,1.0
2018,11-13-2018,17,1.0
2018,11-13-2018,18,-0.3
2018,11-13-2018,19,1.5
2018,11-13-2018,20,-0.3
2018,11-13-2018,21,1.4
2018,11-13-2018,22,3.2
2018,11-13-2018,23,1.4
2018,11-14-2018,0,0.9
2018,11-14-2018,1,-0.4
2018,11-14-2018,2,0.8
2018,11-14-2018,3,0.5
2018,11-14-2018,4,-1.7
2018,11-14-2018,5,1.0
2018,11-14-2018,6,1.6
2018,11-14-2018,7,2.6
2018,11-14-2018,8,1.9
2018,11-14-2018,9,1.3
2018,11-14-2018,10,1.3
2018,11-14-2018,11,1.2
2018,11-14-2018,12,0.8
2018,11-14-2018,13,-0.0
2018,11-14-2018,14,-2.0
2018,11-14-2018,15,1.2
2018,11-14-2018,16,0.7
2018,11-14-2018,17,-0.9
2018,11-14-2018,18,-0.4
2018,11-14-2018,19,-2.4
2018,11-14-2018,20,-0.8
2018,11-14-2018,21,0.0
2018,11-14-2018,22,2.1
2018,11-14-2018,23,0.9
2018,11-15-2018,0,1.6
2018,11-15-2018,1,1.7
2018,11-15-2018,2,-0.9
2018,11-15-2018,3,-0.2
2018,11-15-2018,4,0.4
2018,11-15-2018,5,0.6
2018,11-15-2018,6,0.4
2018,11-15-2018,7,1.1
2018,11-15-2018,8,0.4
2018,11-15-2018,9,0.6
2018,11-15-2018,10,0.9
2018,11-15-2018,11,0.4
2018,11-15-2018,12,0.3
2018,11-15-2018,13,-0.4
2018,11-15-2018,14,1.0
2018,11-15-2018,15,-0.7
2018,11-15-2018,16,0.4
2018,11-15-2018,17,0.6
2018,11-15-2018,18,1.9
2018,11-15-2018,19,1.2
2018,11-15-2018,20,1.1
2018,11-15-2018,21,-0.7
2018,11-15-2018,22,-0.0
2018,11-15-2018,23,1.6
2018,11-16-2018,0,1.3
2018,11-16-2018,1,2.7
2018,11-16-2018,2,1.5
2018,11-16-2018,3,-0.2
2018,11-16-2018,4,0.9
2018,11-16-2018,5,1.0
2018,11-16-2018,6,0.5
2018,11-16-2018,7,1.6
2018,11-16-2018,8,1.4
2018,11-16-2018,9,1.5
2018,11-16-2018,10,0.1
2018,11-16-2018,11,-0.7
2018,11-16-2018,12,-0.5
2018,11-16-2018,13,-1.6
2018,11-16-2018,14,-1.5
2018,11-16-2018,15,-0.9
2018,11-16-2018,16,0.2
2018,11-16-2018,17,-0.3
2018,11-16-2018,18,1.1
2018,11-16-2018,19,1.4
2018,11-16-2018,20,1.3
2018,11-16-2018,21,1.1
2018,11-16-2018,22,0.2
2018,11-16-2018,23,-0.7
2018,11-17-2018,0,-0.4
2018,11-17-2018,1,1.1
2018,11-17-2018,2,1.5
2018,11-17-2018,3,-2.6
2018,11-17-2018,4,-2.7
2018,11-17-2018,5,1.8
2018,11-17-2018,6,-0.1
2018,11-17-2018,7,1.5
2018,11-17-2018,8,3.1
2018,11-17-2018,9,2.7
2018,11-17-2018,10,-1.3
2018,11-17-2018,11,0.6
2018,11-17-2018,12,1.6
2018,11-17-2018,13,2.7
2018,11-17-2018,14,2.0
2018,11-17-2018,15,0.7
2018,11-17-2018,16,-0.6
2018,11-17-2018,17,-0.9
2018,11-17-2018,18,-1.0
2018,11-17-2018,19,-1.6
2018,11-17-2018,20,999.9
2018,11-17-2018,21,999.9
2018,11-17-2018,22,999.9
2018,11-17-2018,23,999.9
2018,11-18-2018,0,999.9
2018,11-18-2018,1,999.9
2018,11-18-2018,2,999.9
2018,11-18-2018,3,999.9
2018,11-18-2018,4,999.9
2018,11-18-2018,5,999.9
2018,11-18-2018,6,-2.3
2018,11-18-2018,7,-1.4
2018,11-18-2018,8,-0.6
2018,11-18-2018,9,-2.4
2018,11-18-2018,10,-2.4
2018,11-18-2018,11,-1.6
2018,11-18-2018,12,-2.4
2018,11-18-2018,13,-1.6
2018,11-18-2018,14,0.5
2018,11-18-2018,15,-1.1
2018,11-18-2018,16,0.3
2018,11-18-2018,17,2.8
2018,11-18-2018,18,4.3
2018,11-18-2018,19,3.3
2018,11-18-2018,20,2.1
2018,11-18-2018,21,3.3
2018,11-18-2018,22,2.2
2018,11-18-2018,23,-1.0
2018,11-19-2018,0,-1.4
2018,11-19-2018,1,-2.4
2018,11-19-2018,2,-2.8
2018,11-19-2018,3,-3.9
2018,11-19-2018,4,-2.3
2018,11-19-2018,5,-0.2
2018,11-19-2018,6,-0.3
2018,11-19-2018,7,2.6
2018,11-19-2018,8,1.2
2018,11-19-2018,9,1.4
2018,11-19-2018,10,0.1
2018,11-19-2018,11,1.7
2018,11-19-2018,12,1.5
2018,11-19-2018,13,-2.0
2018,11-19-2018,14,-2.2
2018,11-19-2018,15,-3.3
2018,11-19-2018,16,-2.8
2018,11-19-2018,17,-1.8
2018,11-19-2018,18,0.2
2018,11-19-2018,19,1.5
2018,11-19-2018,20,-0.2
2018,11-19-2018,21,-0.5
2018,11-19-2018,22,-4.0
2018,11-19-2018,23,-4.2
2018,11-20-2018,0,-4.0
2018,11-20-2018,1,-6.2
2018,11-20-2018,2,-6.1
2018,11-20-2018,3,-2.5
2018,11-20-2018,4,2.1
2018,11-20-2018,5,-3.0
2018,11-20-2018,6,0.5
2018,11-20-2018,7,1.5
2018,11-20-2018,8,-0.6
2018,11-20-2018,9,-1.4
2018,11-20-2018,10,-1.2
2018,11-20-2018,11,0.4
2018,11-20-2018,12,1.3
2018,11-20-2018,13,2.0
2018,11-20-2018,14,3.2
2018,11-20-2018,15,1.4
2018,11-20-2018,16,1.1
2018,11-20-2018,17,0.3
2018,11-20-2018,18,0.0
2018,11-20-2018,19,1.2
2018,11-20-2018,20,1.0
2018,11-20-2018,21,1.3
2018,11-20-2018,22,2.0
2018,11-20-2018,23,2.0
2018,11-21-2018,0,1.8
2018,11-21-2018,1,-2.2
2018,11-21-2018,2,-1.0
2018,11-21-2018,3,-2.0
2018,11-21-2018,4,-1.4
2018,11-21-2018,5,0.3
2018,11-21-2018,6,3.3
2018,11-21-2018,7,-1.1
2018,11-21-2018,8,-2.9
2018,11-21-2018,9,0.5
2018,11-21-2018,10,1.8
2018,11-21-2018,11,2.8
2018,11-21-2018,12,3.8
2018,11-21-2018,13,-1.0
2018,11-21-2018,14,-0.4
2018,11-21-2018,15,-0.3
2018,11-21-2018,16,-1.2
2018,11-21-2018,17,999.9
2018,11-21-2018,18,999.9
2018,11-21-2018,19,1.3
2018,11-21-2018,20,0.5
2018,11-21-2018,21,-1.5
2018,11-21-2018,22,-1.2
2018,11-21-2018,23,-2.2
2018,11-22-2018,0,-1.5
2018,11-22-2018,1,-1.0
2018,11-22-2018,2,0.5
2018,11-22-2018,3,1.4
2018,11-22-2018,4,0.5
2018,11-22-2018,5,0.2
2018,11-22-2018,6,-1.1
2018,11-22-2018,7,-0.1
2018,11-22-2018,8,0.3
2018,11-22-2018,9,0.5
2018,11-22-2018,10,0.8
2018,11-22-2018,11,0.2
2018,11-22-2018,12,0.5
2018,11-22-2018,13,0.2
2018,11-22-2018,14,0.5
2018,11-22-2018,15,0.6
2018,11-22-2018,16,-0.2
2018,11-22-2018,17,-0.1
2018,11-22-2018,18,999.9
2018,11-22-2018,19,999.9
2018,11-22-2018,20,999.9
2018,11-22-2018,21,0.4
2018,11-22-2018,22,-0.3
2018,11-22-2018,23,-0.5
2018,11-23-2018,0,-0.7
2018,11-23-2018,1,-0.7
2018,11-23-2018,2,-0.8
2018,11-23-2018,3,-0.8
2018,11-23-2018,4,-1.1
2018,11-23-2018,5,-0.7
2018,11-23-2018,6,0.6
2018,11-23-2018,7,-0.9
2018,11-23-2018,8,0.0
2018,11-23-2018,9,2.1
2018,11-23-2018,10,-2.0
2018,11-23-2018,11,1.8
2018,11-23-2018,12,-0.4
2018,11-23-2018,13,-1.4
2018,11-23-2018,14,0.8
2018,11-23-2018,15,2.2
2018,11-23-2018,16,1.5
2018,11-23-2018,17,1.6
2018,11-23-2018,18,1.8
2018,11-23-2018,19,1.5
2018,11-23-2018,20,-0.6
2018,11-23-2018,21,1.6
2018,11-23-2018,22,1.9
2018,11-23-2018,23,0.7
2018,11-24-2018,0,1.8
2018,11-24-2018,1,-0.7
2018,11-24-2018,2,0.9
2018,11-24-2018,3,-0.5
2018,11-24-2018,4,-0.7
2018,11-24-2018,5,-0.5
2018,11-24-2018,6,-0.4
2018,11-24-2018,7,-0.6
2018,11-24-2018,8,0.3
2018,11-24-2018,9,0.9
2018,11-24-2018,10,0.3
2018,11-24-2018,11,0.1
2018,11-24-2018,12,-1.1
2018,11-24-2018,13,-2.1
2018,11-24-2018,14,-2.8
2018,11-24-2018,15,-1.4
2018,11-24-2018,16,0.4
2018,11-24-2018,17,1.1
2018,11-24-2018,18,1.7
2018,11-24-2018,19,1.4
2018,11-24-2018,20,0.7
2018,11-24-2018,21,1.9
2018,11-24-2018,22,2.0
2018,11-24-2018,23,0.1
2018,11-25-2018,0,-0.4
2018,11-25-2018,1,-1.0
2018,11-25-2018,2,-2.0
2018,11-25-2018,3,3.6
2018,11-25-2018,4,2.5
2018,11-25-2018,5,0.7
2018,11-25-2018,6,2.8
2018,11-25-2018,7,-2.1
2018,11-25-2018,8,-0.9
2018,11-25-2018,9,-1.4
2018,11-25-2018,10,-1.9
2018,11-25-2018,11,-3.9
2018,11-25-2018,12,-2.8
2018,11-25-2018,13,-2.3
2018,11-25-2018,14,-0.8
2018,11-25-2018,15,0.7
2018,11-25-2018,16,1.2
2018,11-25-2018,17,1.3
2018,11-25-2018,18,0.6
2018,11-25-2018,19,1.2
2018,11-25-2018,20,-1.5
2018,11-25-2018,21,-1.5
2018,11-25-2018,22,-2.6
2018,11-25-2018,23,-2.0
2018,11-26-2018,0,-2.0
